Manifest_Id,Data_Release,Manifest_Version
syn39148070,Release 1.0,
syn39144929,Release 1.0,
syn39141359,Release 1.0,
syn39148043,Release 1.0,
syn39284881,Release 1.0,
syn39159904,Release 1.0,
syn39148087,Release 1.0,
syn39266384,Release 1.0,
syn39247030,Release 1.0,
syn39051213,Release 1.0,
syn39141342,Release 1.0,
syn39168806,Release 1.0,
syn39140863,Release 1.0,
syn39283525,Release 1.0,
syn39159784,Release 1.0,
syn39169783,Release 1.0,
syn39253429,Release 1.0,
syn39051263,Release 1.0,
syn39141967,Release 1.0,
syn39148008,Release 1.0,
syn39265227,Release 1.0,
syn39265472,Release 1.0,
syn39159015,Release 1.0,
syn39143602,Release 1.0,
syn39255125,Release 1.0,
syn39271290,Release 1.0,
syn39247218,Release 1.0,
syn39142015,Release 1.0,
syn41916956,Release 1.0,
syn41917489,Release 1.0,
syn39247148,Release 1.0,
syn39253706,Release 1.0,
syn39247252,Release 1.0,
syn39283850,Release 1.0,
syn39263670,Release 1.0,
syn39143463,Release 1.0,
syn39253517,Release 1.0,
syn39169760,Release 1.0,
syn39147740,Release 1.0,
syn39247186,Release 1.0,
syn39147409,Release 1.0,
syn39283032,Release 1.0,
syn39148191,Release 1.0,
syn39141939,Release 1.0,
syn39148106,Release 1.0,
syn39255232,Release 1.0,
syn39050991,Release 1.0,
syn39247103,Release 1.0,
syn39148156,Release 1.0,
syn39141994,Release 1.0,
syn39283683,Release 1.0,
syn39148128,Release 1.0,
syn39051938,Release 1.0,
syn41762590,Release 1.0,
syn38868462,Release 1.0,
syn39141331,Release 1.0,
syn39168749,Release 1.0,
syn39282351,Release 1.0,
syn39246524,Release 1.0,
syn39265732,Release 1.0,
syn39143347,Release 1.0,
syn39141349,Release 1.0,
syn39281852,Release 1.0,
syn39143430,Release 1.0,
syn41917308,Release 1.0,
syn39144665,Release 1.0,
syn41762168,Release 1.0,
syn39283342,Release 1.0,
syn39282161,Release 1.0,
syn39253853,Release 1.0,
syn39051142,Release 1.0,
syn39148208,Release 1.0,
syn41919250,Release 1.0,
syn39051632,Release 1.0,
syn39247085,Release 1.0,
syn39247123,Release 1.0,
syn39159871,Release 1.0,
syn39140594,Release 1.0,
syn36266953,Release 1.0,
syn39262957,Release 1.0,
syn39285223,Release 1.0,
syn39168815,Release 1.0,
syn39159835,Release 1.0,
syn41917914,Release 1.0,
syn35488819,Release 1.0,
syn39247437,Release 1.0,
syn39256250,Release 1.0,
syn39255093,Release 1.0,
syn39284405,Release 1.0,
syn39141309,Release 1.0,
syn39143312,Release 1.0,
syn39143395,Release 1.0,
syn41917115,Release 1.0,
syn39255034,Release 1.0,
syn39285191,Release 1.0,
syn39141376,Release 1.0,
syn39054842,Release 1.0,
syn39263335,Release 1.0,
syn35465046,Release 1.0,
syn39050879,Release 1.0,
syn39283075,Release 1.0,
syn38868669,Release 1.0,
syn39254633,Release 1.0,
syn39247346,Release 1.0,
syn39255845,Release 1.0,
syn39285152,Release 1.0,
syn39247262,Release 1.0,
syn39247454,Release 1.0,
syn39051860,Release 1.0,
syn39253974,Release 1.0,
syn39247066,Release 1.0,
syn39147967,Release 1.0,
syn39263164,Release 1.0,
syn41762804,Release 1.0,
syn41917650,Release 1.0,
syn41748132,Release 2.0,
syn39145007,Release 2.0,
syn39144781,Release 2.0,
syn39142091,Release 2.0,
syn39142062,Release 2.0,
syn39141939,Release 2.0,
syn39141349,Release 2.0,
syn39142015,Release 2.0,
syn39141994,Release 2.0,
syn39141376,Release 2.0,
syn39141342,Release 2.0,
syn39141359,Release 2.0,
syn39143312,Release 2.0,
syn39143395,Release 2.0,
syn39143430,Release 2.0,
syn39143347,Release 2.0,
syn39143463,Release 2.0,
syn39143602,Release 2.0,
syn39144665,Release 2.0,
syn35488819,Release 2.0,
syn41745973,Release 2.0,
syn39159835,Release 2.0,
syn39168815,Release 2.0,
syn39168749,Release 2.0,
syn39159904,Release 2.0,
syn39169760,Release 2.0,
syn39159784,Release 2.0,
syn39169803,Release 2.0,
syn39169790,Release 2.0,
syn39168806,Release 2.0,
syn39159871,Release 2.0,
syn39169783,Release 2.0,
syn38868669,Release 2.0,
syn39051142,Release 2.0,
syn39051263,Release 2.0,
syn39051632,Release 2.0,
syn39051860,Release 2.0,
syn39051213,Release 2.0,
syn39051938,Release 2.0,
syn38868462,Release 2.0,
syn39050991,Release 2.0,
syn39050879,Release 2.0,
syn36266953,Release 2.0,
syn39059684,Release 2.0,
syn39059762,Release 2.0,
syn39059805,Release 2.0,
syn39059825,Release 2.0,
syn41899609,Release 2.0,
syn41903376,Release 2.0,
syn42232085,Release 2.0,
syn42233209,Release 2.0,
syn42235058,Release 2.0,
syn42236516,Release 2.0,
syn42237603,Release 2.0,
syn42239342,Release 2.0,
syn42241205,Release 2.0,
syn41762977,Release 2.0,
syn41900994,Release 2.0,
syn41921873,Release 2.0,
syn42232361,Release 2.0,
syn42233567,Release 2.0,
syn42235560,Release 2.0,
syn42236759,Release 2.0,
syn42237926,Release 2.0,
syn42240306,Release 2.0,
syn42243702,Release 2.0,
syn35558474,Release 2.0,
syn41901625,Release 2.0,
syn41768154,Release 2.0,
syn41901361,Release 2.0,
syn41768196,Release 2.0,
syn41767257,Release 2.0,
syn41915416,Release 2.0,
syn41767135,Release 2.0,
syn41901176,Release 2.0,
syn42243968,Release 2.0,
syn42243451,Release 2.0,
syn42244982,Release 2.0,
syn42244706,Release 2.0,
syn42244467,Release 2.0,
syn42244219,Release 2.0,
syn41922297,Release 2.0,
syn41918615,Release 2.0,
syn42241413,Release 2.0,
syn42238188,Release 2.0,
syn42236954,Release 2.0,
syn42235814,Release 2.0,
syn42240903,Release 2.0,
syn42239126,Release 2.0,
syn42237401,Release 2.0,
syn42236295,Release 2.0,
syn42233012,Release 2.0,
syn42241905,Release 2.0,
syn41925002,Release 2.0,
syn42236049,Release 2.0,
syn42237145,Release 2.0,
syn42240597,Release 2.0,
syn42242137,Release 2.0,
syn42238553,Release 2.0,
syn41918828,Release 2.0,
syn41922778,Release 2.0,
syn41917650,Release 2.0,
syn41917914,Release 2.0,
syn41917489,Release 2.0,
syn41917115,Release 2.0,
syn39247123,Release 2.0,
syn39247085,Release 2.0,
syn39247103,Release 2.0,
syn39247186,Release 2.0,
syn39247148,Release 2.0,
syn39271290,Release 2.0,
syn39263164,Release 2.0,
syn39263335,Release 2.0,
syn39265227,Release 2.0,
syn39266384,Release 2.0,
syn39265732,Release 2.0,
syn39263670,Release 2.0,
syn39265472,Release 2.0,
syn41746009,Release 2.0,
syn41745996,Release 2.0,
syn41745520,Release 2.0,
syn41745941,Release 2.0,
syn41745888,Release 2.0,
syn41745802,Release 2.0,
syn41745688,Release 2.0,
syn39285223,Release 2.0,
syn39285191,Release 2.0,
syn39285152,Release 2.0,
syn39284881,Release 2.0,
syn39148156,Release 2.0,
syn39148208,Release 2.0,
syn39148191,Release 2.0,
syn39148128,Release 2.0,
syn39148106,Release 2.0,
syn39148070,Release 2.0,
syn40577940,Release 2.0,
syn41748111,Release 2.0,
syn39145038,Release 2.0,
syn39142026,Release 2.0,
syn39271610,Release 2.0,
syn39271566,Release 2.0,
syn39256250,Release 2.0,
syn39253974,Release 2.0,
syn39255034,Release 2.0,
syn39255093,Release 2.0,
syn39255125,Release 2.0,
syn39254633,Release 2.0,
syn39255232,Release 2.0,
syn39255845,Release 2.0,
syn39144929,Release 2.0,
syn39285323,Release 2.0,
syn39285257,Release 2.0,
syn39285399,Release 2.0,
syn39285463,Release 2.0,
syn39283525,Release 2.0,
syn39283342,Release 2.0,
syn39283850,Release 2.0,
syn39284405,Release 2.0,
syn39283683,Release 2.0,
syn39256312,Release 2.0,
syn39169269,Release 2.0,
syn39168925,Release 2.0,
syn41746037,Release 2.0,
syn41746051,Release 2.0,
syn41746067,Release 2.0,
syn39054770,Release 2.0,
syn39168749,Release 3.0,1
syn39168815,Release 3.0,1
syn39169783,Release 3.0,1
syn39255034,Release 3.0,1
syn39262957,Release 3.0,1
syn39263164,Release 3.0,1
syn39263335,Release 3.0,1
syn39263670,Release 3.0,1
syn39265227,Release 3.0,1
syn39265472,Release 3.0,1
syn39265732,Release 3.0,1
syn39266384,Release 3.0,1
syn39271290,Release 3.0,1
syn39284405,Release 3.0,1
syn39284881,Release 3.0,1
syn39285152,Release 3.0,1
syn39285191,Release 3.0,1
syn39285223,Release 3.0,1
syn41745520,Release 3.0,1
syn41745688,Release 3.0,1
syn41745802,Release 3.0,1
syn41745888,Release 3.0,1
syn41745941,Release 3.0,1
syn41745973,Release 3.0,1
syn41745996,Release 3.0,1
syn41746009,Release 3.0,1
syn42232085,Release 3.0,1
syn42232361,Release 3.0,1
syn42232570,Release 3.0,1
syn42232762,Release 3.0,1
syn42233012,Release 3.0,1
syn42233209,Release 3.0,1
syn42233567,Release 3.0,1
syn42233842,Release 3.0,1
syn42234102,Release 3.0,1
syn42234518,Release 3.0,1
syn42235058,Release 3.0,1
syn42235560,Release 3.0,1
syn42235814,Release 3.0,1
syn42236049,Release 3.0,1
syn42236295,Release 3.0,1
syn42236516,Release 3.0,1
syn42236759,Release 3.0,1
syn42236954,Release 3.0,1
syn42237145,Release 3.0,1
syn42237401,Release 3.0,1
syn42237603,Release 3.0,1
syn42237926,Release 3.0,1
syn42238188,Release 3.0,1
syn42238553,Release 3.0,1
syn42239126,Release 3.0,1
syn42239342,Release 3.0,1
syn42240306,Release 3.0,1
syn42240597,Release 3.0,1
syn42240903,Release 3.0,1
syn42241205,Release 3.0,1
syn42241413,Release 3.0,1
syn42241905,Release 3.0,1
syn42242137,Release 3.0,1
syn42243451,Release 3.0,1
syn42243702,Release 3.0,1
syn42243968,Release 3.0,1
syn42244219,Release 3.0,1
syn42244467,Release 3.0,1
syn42244706,Release 3.0,1
syn42244982,Release 3.0,1
syn42292796,Release 3.0,1
syn42294344,Release 3.0,1
syn42294533,Release 3.0,1
syn42295421,Release 3.0,1
syn42295584,Release 3.0,1
syn42295733,Release 3.0,1
syn42295885,Release 3.0,1
syn42296038,Release 3.0,1
syn42296194,Release 3.0,1
syn42296367,Release 3.0,1
syn42296523,Release 3.0,1
syn42296685,Release 3.0,1
syn45226287,Release 3.0,1
syn39159835,Release 3.0,2
syn39159871,Release 3.0,2
syn39159904,Release 3.0,2
syn39247066,Release 3.0,2
syn39247085,Release 3.0,2
syn39247103,Release 3.0,2
syn39247123,Release 3.0,2
syn39247148,Release 3.0,2
syn39247186,Release 3.0,2
syn39247346,Release 3.0,2
syn39247437,Release 3.0,2
syn41901625,Release 3.0,2
syn41906377,Release 3.0,2
syn41907359,Release 3.0,2
syn41907801,Release 3.0,2
syn41915416,Release 3.0,2
syn41916592,Release 3.0,2
syn41916956,Release 3.0,2
syn41917115,Release 3.0,2
syn41917308,Release 3.0,2
syn41917489,Release 3.0,2
syn41917650,Release 3.0,2
syn41917914,Release 3.0,2
syn41918828,Release 3.0,2
syn41919250,Release 3.0,2
syn45226943,Release 3.0,2
syn47878101,Release 3.0,2
syn48015494,Release 3.0,2
syn51071078,Release 3.0,2
syn51071082,Release 3.0,2
syn51080466,Release 3.0,2
syn51080548,Release 3.0,2
syn51080552,Release 3.0,2
syn51080586,Release 3.0,2
syn51080600,Release 3.0,2
syn51121827,Release 3.0,2
syn51122325,Release 3.0,2
syn51295784,Release 3.0,2
syn51425726,Release 3.0,2
syn51425823,Release 3.0,2
syn52257214,Release 3.0,2
syn52257241,Release 3.0,2
syn52257258,Release 3.0,2
syn52257259,Release 3.0,2
syn52257256,Release 3.0,2
syn52261890,Release 3.0,2
syn52257977,Release 3.0,2
syn52257185,Release 3.0,2
syn52252979,Release 3.0,2
syn52257039,Release 3.0,2
syn52253263,Release 3.0,2
syn52257085,Release 3.0,2
syn52257153,Release 3.0,2
syn35558468,Release 3.0,3
syn35558619,Release 3.0,3
syn35558704,Release 3.0,3
syn39140594,Release 3.0,3
syn39141309,Release 3.0,3
syn39141331,Release 3.0,3
syn39141342,Release 3.0,3
syn39141349,Release 3.0,3
syn39141359,Release 3.0,3
syn39141376,Release 3.0,3
syn39141939,Release 3.0,3
syn39141967,Release 3.0,3
syn39141994,Release 3.0,3
syn39142015,Release 3.0,3
syn39143312,Release 3.0,3
syn39143347,Release 3.0,3
syn39143395,Release 3.0,3
syn39143430,Release 3.0,3
syn39143463,Release 3.0,3
syn39143602,Release 3.0,3
syn39144665,Release 3.0,3
syn39253974,Release 3.0,3
syn39254633,Release 3.0,3
syn39255093,Release 3.0,3
syn39255125,Release 3.0,3
syn39255845,Release 3.0,3
syn39282161,Release 3.0,3
syn41767257,Release 3.0,3
syn41768154,Release 3.0,3
syn41922297,Release 3.0,3
syn41922778,Release 3.0,3
syn42293796,Release 3.0,3
syn35488819,Release 3.0,4
syn35558479,Release 3.0,4
syn35558699,Release 3.0,4
syn41761654,Release 3.0,4
syn41767135,Release 3.0,4
syn41767530,Release 3.0,4
syn41901970,Release 3.0,4
syn41903574,Release 3.0,4
syn41903962,Release 3.0,4
syn41904460,Release 3.0,4
syn41904622,Release 3.0,4
syn41905370,Release 3.0,4
syn41905510,Release 3.0,4
syn41915639,Release 3.0,4
syn41915871,Release 3.0,4
syn51039758,Release 3.0,4
syn51080512,Release 3.0,4
syn51116636,Release 3.0,4
syn51119038,Release 3.0,4
syn51203651,Release 3.0,4
syn51284480,Release 3.0,4
syn35558712,Release 3.0,5
syn39042300,Release 3.0,5
syn39140863,Release 3.0,5
syn39142047,Release 3.0,5
syn39255232,Release 3.0,5
syn39283683,Release 3.0,5
syn39283850,Release 3.0,5
syn41901176,Release 3.0,5
syn41905659,Release 3.0,5
syn41925002,Release 3.0,5
syn39050879,Release 3.0,6
syn39050991,Release 3.0,6
syn41762855,Release 3.0,6
syn41762903,Release 3.0,6
syn41905031,Release 3.0,6
syn41921873,Release 3.0,6
syn51039914,Release 3.0,6
syn51121826,Release 3.0,6
syn51181549,Release 3.0,6
syn51204556,Release 3.0,6
syn51204677,Release 3.0,6
syn41906674,Release 3.0,7
syn39051142,Release 3.0,8
syn39051213,Release 3.0,8
syn39051263,Release 3.0,8
syn39051632,Release 3.0,8
syn39051860,Release 3.0,8
syn39051938,Release 3.0,8
syn51122332,Release 3.0,8
syn51204095,Release 3.0,8
syn38868669,Release 3.0,9
syn39168806,Release 3.0,9
syn39256250,Release 3.0,9
syn35465046,Release 3.0,10
syn39159015,Release 3.0,11
syn38868462,Release 3.0,12
syn51717564,Release 4.0,1
syn42232361,Release 4.0,1
syn41745688,Release 4.0,1
syn39263335,Release 4.0,1
syn42233567,Release 4.0,1
syn39284405,Release 4.0,1
syn41745802,Release 4.0,1
syn39169783,Release 4.0,1
syn42235560,Release 4.0,1
syn39284881,Release 4.0,1
syn41745888,Release 4.0,1
syn39168749,Release 4.0,1
syn42236759,Release 4.0,1
syn39285152,Release 4.0,1
syn41745941,Release 4.0,1
syn39265732,Release 4.0,1
syn42237926,Release 4.0,1
syn39285191,Release 4.0,1
syn41745973,Release 4.0,1
syn39168815,Release 4.0,1
syn41746009,Release 4.0,1
syn42240306,Release 4.0,1
syn39285223,Release 4.0,1
syn41745996,Release 4.0,1
syn51668044,Release 4.0,2
syn51614856,Release 4.0,2
syn51675021,Release 4.0,2
syn51690696,Release 4.0,2
syn51690904,Release 4.0,2
syn51607185,Release 4.0,2
syn51695636,Release 4.0,2
syn51695643,Release 4.0,2
syn52302483,Release 4.0,2
syn52120791,Release 4.0,2
syn52126722,Release 4.0,2
syn52132739,Release 4.0,2
syn51361652,Release 4.0,2
syn51934273,Release 4.0,2
syn51526303,Release 4.0,2
syn51524813,Release 4.0,2
syn52133568,Release 4.0,2
syn52133496,Release 4.0,2
syn52133581,Release 4.0,2
syn51472528,Release 4.0,2
syn51469859,Release 4.0,2
syn51469914,Release 4.0,2
syn52288670,Release 4.0,2
syn44549439,Release 4.0,2
syn39159871,Release 4.0,2
syn44549541,Release 4.0,2
syn44549663,Release 4.0,2
syn44549755,Release 4.0,2
syn52253263,Release 4.0,2
syn39159904,Release 4.0,2
syn44550452,Release 4.0,2
syn52257085,Release 4.0,2
syn44550895,Release 4.0,2
syn44550775,Release 4.0,2
syn52257153,Release 4.0,2
syn39159835,Release 4.0,2
syn44550991,Release 4.0,2
syn44551067,Release 4.0,2
syn45226287,Release 4.0,3
syn39285399,Release 4.0,3
syn39259308,Release 4.0,3
syn39263164,Release 4.0,3
syn39263670,Release 4.0,3
syn39265227,Release 4.0,3
syn39266384,Release 4.0,3
syn39265472,Release 4.0,3
syn51185163,Release 4.0,4
syn52117436,Release 4.0,4
syn45226943,Release 4.0,4
syn51718142,Release 4.0,4
syn52133576,Release 4.0,4
syn39059762,Release 4.0,4
syn39059805,Release 4.0,4
syn52297719,Release 4.0,4
syn52234231,Release 4.0,4
syn44549388,Release 4.0,4
syn39271610,Release 4.0,5
syn39140594,Release 4.0,5
syn39142062,Release 4.0,5
syn39142026,Release 4.0,5
syn39142047,Release 4.0,5
syn39282161,Release 4.0,5
syn41746037,Release 4.0,5
syn39143312,Release 4.0,5
syn39283850,Release 4.0,5
syn39143347,Release 4.0,5
syn39143395,Release 4.0,5
syn39141342,Release 4.0,5
syn39143430,Release 4.0,5
syn39141349,Release 4.0,5
syn39143463,Release 4.0,5
syn39141359,Release 4.0,5
syn39144665,Release 4.0,5
syn39141939,Release 4.0,5
syn39143602,Release 4.0,5
syn39141376,Release 4.0,5
syn39141994,Release 4.0,5
syn39142015,Release 4.0,5
syn39271290,Release 4.0,5
syn39283683,Release 4.0,5
syn41745520,Release 4.0,5
syn51198113,Release 4.0,6
syn39059825,Release 4.0,6
syn36266953,Release 4.0,6
syn39059684,Release 4.0,6
syn52257258,Release 4.0,6
syn52257256,Release 4.0,6
syn52257039,Release 4.0,6
syn52236199,Release 4.0,6
syn41921873,Release 4.0,6
syn39147270,Release 4.0,7
syn39141967,Release 4.0,7
syn39141331,Release 4.0,7
syn39141309,Release 4.0,7
syn51702921,Release 4.0,8
syn51472292,Release 4.0,8
syn52257241,Release 4.0,8
syn52257259,Release 4.0,8
syn52288793,Release 4.0,8
syn52257977,Release 4.0,8
syn52252979,Release 4.0,8
syn39051142,Release 4.0,8
syn39051213,Release 4.0,8
syn39051263,Release 4.0,8
syn39051632,Release 4.0,8
syn39051938,Release 4.0,8
syn39051860,Release 4.0,8
syn39147740,Release 4.0,8
syn51185203,Release 4.0,8
syn35488819,Release 4.0,8
syn38868669,Release 4.0,9
syn41754091,Release 4.0,10
syn51218441,Release 4.0,10
syn39050991,Release 4.0,10
syn39050879,Release 4.0,10
syn52295127,Release 4.0,10
syn52257185,Release 4.0,10
syn52257214,Release 4.0,12
syn38868462,Release 4.0,12
syn35465046,Release 4.0,14
syn39147409,Release 4.0,15
syn52261890,Release 4.0,16
syn39262957,Release 4.0,3
syn52234127,Release 4.0,8
syn52234231,Release 4.0,6
syn39263335,Release 4.0,2
syn52236199,Release 4.0,8
syn39265732,Release 4.0,2
syn52295127,Release 4.0,12
syn52257185,Release 4.0,12
syn39168806,Release 4.0,9
